,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,feature 17,feature 18,feature 19,feature 20,target
283,0.7153793135504525,-1.3314713410837467,3.0237890359658515,0.16989787297735903,1.2798129734631067,-2.1438441924530216,1.3434652147618662,2.052110939507597,5.052583001055058,-0.9124756423103322,2.452922836099259,-2.3777559330150537,-0.8626399269987802,4.515069587726464,2.443278256926103,5.052583001055058,1.2798129734631067,0.7153793135504525,0.16989787297735903,-2.3777559330150537,5.0
284,0.7732428911833475,1.7948942700965,2.2637301687549396,-0.29603978126606045,-0.4034833116281399,-1.235159538929302,0.5290202545859051,-1.216487241373239,3.186048649053827,-0.6301909724420753,4.53060142424108,1.9433748091086192,0.43707768141659376,1.146519825167855,2.17638264036321,3.186048649053827,-0.4034833116281399,0.7732428911833475,-0.29603978126606045,1.9433748091086192,5.0
285,5.4442697404493074,-2.7013684247275704,-4.063732828824156,3.1690623996182747,-2.4151977363761254,-2.12834279620608,1.4980432664548804,3.396295961891692,4.336511083257061,1.4184529009865698,-0.8798834982784427,2.0662190164130227,-1.8537239920477127,1.943222350952266,2.571816865973028,4.336511083257061,-2.4151977363761254,5.4442697404493074,3.1690623996182747,2.0662190164130227,5.0
286,2.214511338172602,-0.05156726882816964,2.640810750554193,-0.35739853267685673,0.45151664812693704,-0.3253728651922043,-1.1600974038898113,-1.8886616171785975,-1.4168569901434327,0.8592448121345868,1.9080289360672635,0.9067454592897298,-1.314341390276437,2.6183262436480437,-1.1356897978600213,-1.4168569901434327,0.45151664812693704,2.214511338172602,-0.35739853267685673,0.9067454592897298,5.0
287,2.496173587747008,0.9701298031817822,0.8804893271624281,-1.6910548915840908,-2.4038403803426553,-1.1903429001512165,-3.583918225858796,2.5477435766160053,-2.0703001022221947,2.4076294629340986,0.4618664287605011,1.5702071431136138,-6.274358721785173,1.8690559083621938,2.9478273112466367,-2.0703001022221947,-2.4038403803426553,2.496173587747008,-1.6910548915840908,1.5702071431136138,5.0
288,1.2539949153291599,-2.8630470779898785,3.2309002539329423,-1.0408704978830534,-0.2474503995193421,-0.03438254172050548,-2.359609782208185,-1.3538537841515081,-2.573070315836531,3.5107060969251536,1.0207744273978594,1.8139380984940372,-0.9540834377711809,0.078173836027292,0.22618669065820884,-2.573070315836531,-0.2474503995193421,1.2539949153291599,-1.0408704978830534,1.8139380984940372,5.0
289,-0.19442372042719058,0.28572774666285916,4.837367873621389,-3.90940824397411,0.4086721822976942,2.7424639099360424,-0.8998782322985072,2.284935917756363,-0.7639445548385211,0.5613349063874415,3.818427120255897,-0.5518558701364056,-4.030842518629634,0.4352676909746911,0.8038675675368194,-0.7639445548385211,0.4086721822976942,-0.19442372042719058,-3.90940824397411,-0.5518558701364056,5.0
290,-0.005799344607638757,-1.993494926334666,4.098151640640964,1.201032998209937,-2.7837947397727323,2.051525852280796,-5.928553946708791,3.836288714937855,0.8477344198397103,2.2469485310699033,-2.560421518035071,-0.5178920457222749,-5.329208850192108,4.7343014068930405,-1.4105810882261776,0.8477344198397103,-2.7837947397727323,-0.005799344607638757,1.201032998209937,-0.5178920457222749,5.0
291,-3.7830724074509217,-0.412168460262912,1.0427450879044158,-3.350315171713181,2.1817160236345647,4.36892778371498,2.6653713027576096,-3.3033794173610938,2.86003419733359,-2.180132064347543,3.2346506148130882,2.0660687259656467,4.24106421896303,-1.7085854089051353,-1.7087459371665408,2.86003419733359,2.1817160236345647,-3.7830724074509217,-3.350315171713181,2.0660687259656467,5.0
292,7.306124088525472,-3.556045665570723,-0.006800985904726886,4.24281083115552,-2.6444680161329046,-2.2001110061748856,-0.8001149693636797,3.04405486573959,0.9511624504662202,3.195293272522318,-1.0970715523820251,1.858931631236715,-1.4057862425941108,2.08115321870114,0.6551525129985569,0.9511624504662202,-2.6444680161329046,7.306124088525472,4.24281083115552,1.858931631236715,5.0
293,0.7680125903991719,2.091489697485579,2.9186140881447584,-1.834765189213921,-1.419481365189409,-3.0186720579578594,0.4384886171024607,0.29192766425636796,-0.04596923241780693,-0.1922201985350782,3.443169445622211,0.39729368681760824,-0.5878568391677033,-2.3578971796380683,3.404575808183893,-0.04596923241780693,-1.419481365189409,0.7680125903991719,-1.834765189213921,0.39729368681760824,5.0
294,-2.7523204837546853,2.5164881949366054,1.926782691204468,-2.840293450977067,0.7768299965926244,2.6351782176333884,3.178099499738135,-3.279806184616466,0.5815407188856243,-1.25820579239191,4.1903236624764295,-0.7673875147538194,0.26150853376984773,0.7543706256097786,0.39150306437692517,0.5815407188856243,0.7768299965926244,-2.7523204837546853,-2.840293450977067,-0.7673875147538194,5.0
295,3.0007569577733952,-4.321302082281283,-0.6751864039217275,0.33403889286027044,-3.783811300229114,0.23616490340237584,2.0737839993741933,2.6261397785309297,1.4423476992051716,0.423946995500163,0.16200562078097946,0.5979133655547066,0.30678668250433994,1.7294102587556888,-0.8924738928230085,1.4423476992051716,-3.783811300229114,3.0007569577733952,0.33403889286027044,0.5979133655547066,5.0
296,4.345118294208309,-0.6416005947670318,1.8378904596255226,2.545406404199617,0.03551615606393255,0.4465656786693699,-3.5553075027406607,-1.085245886577742,0.6211246850526309,2.220200043233068,0.09009330510700009,2.8018970313444487,0.07366597612661607,3.823054060246271,-1.108869293963188,0.6211246850526309,0.03551615606393255,4.345118294208309,2.545406404199617,2.8018970313444487,5.0
297,-4.718440887942991,2.546283285271721,2.8853622731489934,-5.532133225985512,1.3028088265244144,1.0348041488762632,-4.566597839276318,-2.2876158866870306,2.2936846088262453,-1.2181258211607031,2.373916397577486,-1.5885391941903868,-0.3479431972276561,6.661897232474576,2.516914614618803,2.2936846088262453,1.3028088265244144,-4.718440887942991,-5.532133225985512,-1.5885391941903868,5.0
298,1.9615972911204105,0.297492380500068,1.8435575351675757,-1.7903791434858252,-0.27840287780490625,-0.4447220815309916,-1.2474854324814122,-1.728162530805657,1.1491177358818816,1.2479759684143001,4.421559890787263,2.2410856537202988,0.27812927860207126,0.3562580731503002,1.872111683366562,1.1491177358818816,-0.27840287780490625,1.9615972911204105,-1.7903791434858252,2.2410856537202988,5.0
299,0.4894375112534324,-4.925307979264224,-0.7935794112192975,0.5538588556398254,-2.5587641848157623,4.123542540962198,-0.2848913035849886,3.2334299811580482,2.5112740120867016,2.7428320161721818,-2.4102602620685833,0.4006419341516262,-1.0353686168037208,0.14769888306139067,-0.7234890160932526,2.5112740120867016,-2.5587641848157623,0.4894375112534324,0.5538588556398254,0.4006419341516262,5.0
300,-2.7878477702258264,-1.0745574815442391,1.509588415525001,-1.7432791775353353,-1.5032690241156512,-0.5320079082018156,-2.8340559083267554,0.9150425312640716,-0.7356051116889211,-3.966982458122948,-0.7096007671597079,-4.1365709199524465,-0.3755566078058479,2.2822084406473175,2.081256874044648,-0.7356051116889211,-1.5032690241156512,-2.7878477702258264,-1.7432791775353353,-4.1365709199524465,6.0
301,1.2518738207145175,1.9905331762838856,-0.17817846752249733,-2.7855019312310647,2.3346282477160667,2.6164088039628206,1.2238621090510282,0.9451408292304034,0.6897686766885491,-1.1472042608996302,0.5020676982935797,-1.640735530396319,2.2682107191421803,2.2646013251188783,0.6728377929750751,0.6897686766885491,2.3346282477160667,1.2518738207145175,-2.7855019312310647,-1.640735530396319,6.0
302,2.7016735289671017,-0.7172456369533107,-0.2812377814623712,0.42854395920533617,-0.8122322230365631,2.733520596436777,0.8020636666992587,1.0911864275023144,-0.5721717671362734,0.951536242660755,-1.2069404195064624,0.3867008630313402,-2.667936306316289,1.3335243401372345,1.99425177535558,-0.5721717671362734,-0.8122322230365631,2.7016735289671017,0.42854395920533617,0.3867008630313402,6.0
303,0.5993960003754435,0.26855004889751866,-2.502542206021476,1.2534045296759837,-1.5108432351592058,2.7046859582345166,-3.4855751196438938,1.4248237224206992,2.1150061977122947,3.06690840794419,-4.30240901923863,-2.828655112107988,-5.577581657417587,0.3362470984164001,0.20770362590917046,2.1150061977122947,-1.5108432351592058,0.5993960003754435,1.2534045296759837,-2.828655112107988,6.0
304,-1.3188679084127908,-1.6161721514872491,-0.38654941777355045,0.29353990454251067,-0.8062114005422234,-2.0645519719895753,0.5421833254438084,3.259993755784971,1.7446147790053854,0.8377403757111148,0.43412788313901274,0.8045825751677029,-3.50808716186249,-2.178372533353462,4.706315551098173,1.7446147790053854,-0.8062114005422234,-1.3188679084127908,0.29353990454251067,0.8045825751677029,6.0
305,-2.0665590640384495,-1.0881433353216705,2.3394282417001624,-3.8056803579821348,-0.639970404421226,-2.6540155728684613,0.3283280816357741,-1.4823475787443043,-0.5372516745772433,1.767384231448085,1.077597020703612,-0.03349839400959831,-3.042476402532653,0.9648908844025819,-1.2199738817824035,-0.5372516745772433,-0.639970404421226,-2.0665590640384495,-3.8056803579821348,-0.03349839400959831,6.0
306,0.7648771185320025,0.32000393318201836,-4.624498333623374,1.9673547559147444,0.8004323696584872,0.9932309751621988,-3.9201208189115717,2.506943267298426,1.3613738278854957,-4.582296508066644,1.8985479193211683,-3.7393216782859326,-0.8510260042164697,-1.4899607313641199,1.5604273875601606,1.3613738278854957,0.8004323696584872,0.7648771185320025,1.9673547559147444,-3.7393216782859326,6.0
307,1.9451814878028548,3.654521135394646,1.5658604096013358,-1.8015907107010396,4.808087959405147,1.824275219830326,-0.9878170774269166,-0.47310716580579903,1.108107467620403,-1.9518157571468444,-2.0615946700688914,0.24191644539482615,0.09000115522350427,4.505621456483755,-2.1166133096766746,1.108107467620403,4.808087959405147,1.9451814878028548,-1.8015907107010396,0.24191644539482615,6.0
308,2.2925308007697023,0.48762200069145933,0.8255299924575911,-3.040191104205576,0.8576739556748949,-0.7980779105245912,0.11079966741620861,0.36483427255113365,0.3001416613754031,-0.17795679852435253,0.5085314086113155,0.7034891532083449,-0.17202292724848522,-0.47874480135782593,-1.7829869902373758,0.3001416613754031,0.8576739556748949,2.2925308007697023,-3.040191104205576,0.7034891532083449,6.0
309,2.7960245345943298,2.8590375792009026,1.6451855221582399,-0.20321129521106218,4.9948647717099455,0.778668750266101,-3.2417926966000783,1.5234311817361497,1.2281369117275058,-5.5518861782661135,0.46560699539665773,-1.5841636704311526,1.993925910760813,2.286440385896924,-0.5108306408149994,1.2281369117275058,4.9948647717099455,2.7960245345943298,-0.20321129521106218,-1.5841636704311526,6.0
310,-0.49161371401608855,0.07224794136132417,0.9882805468700538,-6.335883670573117,0.8146731446828385,0.5373621562905472,1.7450498139802582,-0.5938803612955434,1.6129828592395064,-1.3078347028098731,2.5264528750572004,-0.6911031350437619,-1.1631661005522105,-3.856105397391743,-2.9818314245687625,1.6129828592395064,0.8146731446828385,-0.49161371401608855,-6.335883670573117,-0.6911031350437619,6.0
311,1.721404934426809,1.2704215491921298,-1.6869270194895427,-0.6131176276176024,-1.173398751104271,5.595595364342151,1.9742620768022676,-2.077691362703549,-0.46746255073742393,-3.3060051441742497,3.2903211860780575,0.785947014054458,-2.2116729524879757,-0.9853425081196985,2.4558876751808185,-0.46746255073742393,-1.173398751104271,1.721404934426809,-0.6131176276176024,0.785947014054458,6.0
312,-0.6402641888773721,-0.265828089899367,3.5166492237047793,3.7414074024355353,-1.7165601921175475,-3.5122830194490584,-1.9085311310735935,1.819707543744089,-1.727425205008081,-0.12565019547741563,-0.9797356670661175,3.863230309815928,-3.5124542464174984,2.6838136886013912,2.816325314254448,-1.727425205008081,-1.7165601921175475,-0.6402641888773721,3.7414074024355353,3.863230309815928,6.0
313,0.6810688736572728,2.1620530012403383,-2.444198398203967,-4.540575223535225,-2.398432002306048,3.767380194829776,0.6206377801886269,4.486645102702033,3.7508014752485015,-1.4745463697556334,-0.1377356226015145,-7.944874939013685,-3.117508700309581,-2.9771492346442003,4.025894888894081,3.7508014752485015,-2.398432002306048,0.6810688736572728,-4.540575223535225,-7.944874939013685,6.0
314,5.642371532362169,2.016603455347732,-0.8414667908485671,-0.6105764470229775,8.042213101357122,5.4583897701013715,1.4327734390905293,1.4001823900334749,1.6608926613988721,-1.69202781155038,-1.7489822641931883,2.7735089228260486,3.1672702801944252,0.8488107194599968,-4.93360052786134,1.6608926613988721,8.042213101357122,5.642371532362169,-0.6105764470229775,2.7735089228260486,6.0
315,-0.6956722598720597,1.3721009445220385,-0.7876756298679091,0.034410106705213606,4.537510329097187,2.558587189418013,-1.0472772293968786,-0.9309468430175591,1.8897385705644494,-2.5865276812705456,2.613872946766256,2.7064179314645798,-2.8477351144065586,-0.11680194621410411,-1.8157630277881331,1.8897385705644494,4.537510329097187,-0.6956722598720597,0.034410106705213606,2.7064179314645798,6.0
316,2.8580207423920476,-0.21955365319869902,1.3664678924588909,1.8153911150836093,1.8801485891505745,-0.8145906671366403,-3.257805524921069,0.0039797010556757995,1.030891115184433,-1.9521501914061674,-1.024665104421219,3.6171858183971413,-0.8275807160549888,-2.509688705830377,-1.40793752733251,1.030891115184433,1.8801485891505745,2.8580207423920476,1.8153911150836093,3.6171858183971413,6.0
317,2.12052868576159,4.894121188779157,-0.9028546340547112,-0.5469047771139501,-2.1097601969185624,5.30974936459754,-1.0134748485274576,2.1407672336847403,2.670784205634888,-2.1437104235706848,-0.00255711567329886,-5.466730812783901,-4.701370612193401,0.5410045038192104,5.405000294588888,2.670784205634888,-2.1097601969185624,2.12052868576159,-0.5469047771139501,-5.466730812783901,6.0
318,-0.5192144601564501,-2.5434520703929078,-0.5603766342316325,1.2207702313828754,-6.004823677947581,-1.482870635094169,-0.8795426655374835,-1.1745162090720909,-3.5266838131761418,-1.0680715328848114,1.6271744276700257,-1.6929835560489528,-1.040343725941407,-0.12395551193789478,3.867906309093362,-3.5266838131761418,-6.004823677947581,-0.5192144601564501,1.2207702313828754,-1.6929835560489528,6.0
319,1.6278406333252338,4.108538473566722,2.27216687493447,2.2865098433564355,0.25130426160153807,-0.7030153711152061,-3.0078722249097636,0.9419517675790607,-0.15434687527335544,-2.6397730532090287,-2.46887323430198,0.41937313440307733,-1.2068263563576418,3.7127329399119033,1.3896256837938727,-0.15434687527335544,0.25130426160153807,1.6278406333252338,2.2865098433564355,0.41937313440307733,6.0
320,2.4729806533004606,-0.7463024066648469,-0.8582179851325393,1.959144908454331,0.12056767780095734,3.0928246934613193,-2.561936605841179,4.414365439707236,1.2475542034975855,-1.767636591897289,-2.901391382212494,-3.798589841551457,-1.0048664927954134,1.0290073103849555,4.293900077684296,1.2475542034975855,0.12056767780095734,2.4729806533004606,1.959144908454331,-3.798589841551457,6.0
321,0.4945797959790238,4.24585060614354,-1.2586458322191367,-1.9359934181695198,0.4710643952762773,1.8348560496561568,0.6783098019664813,-0.6471593304171481,2.5251595732255296,-0.6918046074386464,1.1919905366988455,0.6415888205014084,-5.001281355887711,0.4031765701501483,2.1659583626853367,2.5251595732255296,0.4710643952762773,0.4945797959790238,-1.9359934181695198,0.6415888205014084,6.0
322,2.733211613323974,1.9879065877656439,-2.591144795024681,-0.41917156875129846,3.3561596254002697,7.1205070950238625,-1.9945777821054484,1.5647092780967964,3.86851226966661,-2.6762980283291005,-0.5981791471592173,-3.7931918462917884,-1.8564162181693948,-0.7507297950306067,1.449392554365109,3.86851226966661,3.3561596254002697,2.733211613323974,-0.41917156875129846,-3.7931918462917884,6.0
323,-0.3813642795251777,-2.0394883168130398,1.7892667716918482,0.7456294675045945,3.192649653546254,-0.7429246812869577,-1.5307693524382873,0.0957145733146082,-0.30807420016668985,0.0021905401119628465,-3.2214502862323666,1.9214224190569213,1.4419343310321313,2.3330671752191545,-0.9483239354106241,-0.30807420016668985,3.192649653546254,-0.3813642795251777,0.7456294675045945,1.9214224190569213,6.0
324,2.0596721342549067,4.095036356412862,2.351931455891633,-1.0792638156885062,-0.0826642551938146,0.5120336329751045,1.4295392306268484,0.761301893733081,0.6561934869358315,-1.8331831708086552,1.2181196425666143,3.2550497091347923,-4.437968293731014,-0.20499907393642758,0.06075865589965812,0.6561934869358315,-0.0826642551938146,2.0596721342549067,-1.0792638156885062,3.2550497091347923,6.0
325,-0.322121931103065,1.3241716912071058,4.188425620973648,4.03261322724209,-2.56581604137113,-4.657840968897318,-4.414396749974412,2.497182249524209,-1.2585125587527064,-2.4917449629457296,-1.3601514249206428,1.0363707714161707,-1.2033031782380785,2.911500670225319,4.981969413954545,-1.2585125587527064,-2.56581604137113,-0.322121931103065,4.03261322724209,1.0363707714161707,6.0
326,5.359590562969552,3.065430346023085,2.5464982356942674,4.303038659787814,0.2138497563110563,-1.7527557878702025,-2.0335170783659553,8.61969741206953,2.746286041744856,-1.761955029297735,-3.674445787915203,0.6995845531293445,-1.9165659855241373,-0.11225427237037056,7.264228837971939,2.746286041744856,0.2138497563110563,5.359590562969552,4.303038659787814,0.6995845531293445,6.0
327,-0.269454612448661,1.0774615072371745,6.915937478523807,-3.313840518566054,3.101765552686163,-2.5772428945020693,-1.617788235700767,1.4882269087723392,0.8356066113913303,-1.5358515871799798,-1.8379652273283789,-1.905863051565638,2.9116552981471853,3.1675107076393956,0.7292293803759247,0.8356066113913303,3.101765552686163,-0.269454612448661,-3.313840518566054,-1.905863051565638,6.0
328,1.1270450309321323,-0.62869639696186,1.7049715529377405,-1.2904193412153335,-0.5853981633358578,-0.05834578736195417,-0.6400831027185294,4.701377221675234,1.2374277970912013,-4.853224811141576,-0.3237059999457773,-3.642005033103785,1.430141853686992,-2.4406123534531234,4.504475765520153,1.2374277970912013,-0.5853981633358578,1.1270450309321323,-1.2904193412153335,-3.642005033103785,6.0
329,0.6231985454662361,-4.619262098453488,-2.936972024319822,-1.2521171674831006,-0.04539628696181475,3.3376000707707902,-0.6135320979879392,1.0409532160486294,-0.7634734047086433,-0.4305402436779918,0.7367336476333657,-3.894309455978192,0.2874438738932126,1.4827876226198473,2.934515626532142,-0.7634734047086433,-0.04539628696181475,0.6231985454662361,-1.2521171674831006,-3.894309455978192,6.0
330,4.661574833924603,3.698949710689086,2.1603634287828797,-0.9606137381909394,0.9351492779762541,-1.6436853202560764,-2.6324590319440206,4.510995560081505,4.100860842482492,-0.7207730810165424,0.2131355081201982,-2.1795472906789812,-1.7959538889947328,-2.275095953537278,3.8236079129338147,4.100860842482492,0.9351492779762541,4.661574833924603,-0.9606137381909394,-2.1795472906789812,6.0
331,2.240930525245768,2.5114103464068345,-0.729814432900207,4.528625803753629,0.6898342662165647,-4.011431512269238,-7.1444141928499185,6.603672239588741,4.575736516984805,-3.3421409894869947,-0.29623829612324415,-4.099135719363405,-3.008281001486924,-2.828928689436979,6.364748051047454,4.575736516984805,0.6898342662165647,2.240930525245768,4.528625803753629,-4.099135719363405,6.0
332,-1.2409972117513282,0.13237356655019472,0.0093767297880758,-2.6869555621624492,-2.5081592879344097,-1.6954083730434313,2.1282587143089593,-2.699413572382948,-1.4192978358234014,1.1913085523103089,3.083409386131219,1.7642098293255897,-2.3585793482173627,-0.32935983393831103,0.2859941260474197,-1.4192978358234014,-2.5081592879344097,-1.2409972117513282,-2.6869555621624492,1.7642098293255897,6.0
333,4.3352959252477135,4.2732699305275,-0.45112692300857593,0.2682486797232986,-0.8734577719086667,6.6552564762580015,1.6857024374908578,-0.13541078574537035,1.7373155586886044,-2.1151103919025473,1.7184638497392903,-0.10152196533820212,-3.250449847925726,-0.6297894728674478,5.686447908923036,1.7373155586886044,-0.8734577719086667,4.3352959252477135,0.2682486797232986,-0.10152196533820212,6.0
334,4.453188493037789,6.950951299091395,2.045534202370729,4.554831301732644,0.9390424826518031,-1.1865854239555502,-2.3295737574731916,1.0884657411529164,1.0471642343743528,-0.4606922229953415,-0.738381168981225,5.1981392053723345,-5.377059801694233,0.9919500892924866,-0.8487191804999885,1.0471642343743528,0.9390424826518031,4.453188493037789,4.554831301732644,5.1981392053723345,6.0
335,-3.430534719598451,-4.727811152672545,-2.0317971805692316,-3.6627545648183313,-2.74369677443691,1.5923517372063927,1.4157594565475238,0.21872298874927187,-1.4616318409441482,-1.809163894341454,2.172365808612776,-4.429648562897222,1.2589682003916236,-1.2423816729634924,2.420020547327784,-1.4616318409441482,-2.74369677443691,-3.430534719598451,-3.6627545648183313,-4.429648562897222,6.0
336,-0.9791899598565088,-3.75434435649274,-2.049363271609313,-6.134730242823808,-1.664609523622369,1.6546227894578376,0.3398531149156392,3.4794803586285488,2.013337255987153,1.993754338619718,-2.28236216461028,-7.154920723610911,-3.001531710933167,-1.0088879566401867,1.1221474025107805,2.013337255987153,-1.664609523622369,-0.9791899598565088,-6.134730242823808,-7.154920723610911,6.0
337,1.9765683638095735,3.180576530119513,5.285262171474857,0.9386691741185811,4.29621714821624,0.959785134952562,-2.1742607158712195,-0.3598577379198833,1.620359039273766,1.931801258095129,-5.404087818622371,3.554721821606079,-1.857379768406083,4.38762357264506,-1.8528597183773048,1.620359039273766,4.29621714821624,1.9765683638095735,0.9386691741185811,3.554721821606079,6.0
338,-1.1871500924458518,2.570764279313494,-2.21937905491606,-0.058666661388548924,-1.6744685142211795,2.795996434821224,0.2359708411981256,-0.4091320607138489,0.8061874759651928,0.3114965353756074,0.1802282318809827,0.15822532988651927,-5.029189585784834,1.0718448807537293,1.4549687088370802,0.8061874759651928,-1.6744685142211795,-1.1871500924458518,-0.058666661388548924,0.15822532988651927,6.0
339,3.249080423847933,1.4988790232714402,1.9823543596400313,-6.0021487605373816,3.7895729369483027,2.4407291762680146,-1.1082954266263714,1.6802375296599008,3.4416829248699687,-0.1814610833282625,-2.5993260131406233,-4.969104751902,1.8371617817196602,-0.236950973244344,-2.109315130236391,3.4416829248699687,3.7895729369483027,3.249080423847933,-6.0021487605373816,-4.969104751902,6.0
340,0.1927702689203804,-0.519326643588472,0.9481324746695766,-3.877978897532289,1.4635411371091462,0.14383398159109761,-1.3728697317764869,3.180303069071455,2.698054809454135,-1.297960778720224,-2.1294639620353335,-5.883507736578166,2.1021716252385994,-2.8457894993865955,-0.8366160071197088,2.698054809454135,1.4635411371091462,0.1927702689203804,-3.877978897532289,-5.883507736578166,6.0
341,-2.224909901110088,-3.3342772552353885,4.449371555876973,-1.7729789149536468,-0.3880616777275463,-2.001986284710962,1.249307942753147,1.489403639668236,-2.041357165568207,-2.766519905771088,-0.5135668978090949,1.3146765467498596,4.272120937466716,0.7362443026888255,2.5630453503019193,-2.041357165568207,-0.3880616777275463,-2.224909901110088,-1.7729789149536468,1.3146765467498596,6.0
342,-2.147334832725916,-0.25704256779828016,2.3960677816975986,-0.8171678699299842,1.9219457473384542,-0.5515765893264244,-0.5231917238284429,-2.178361931025644,-0.680941925217605,-1.5382216770595742,1.5411932435797207,1.253390514734269,1.2404403664585515,3.391423051391281,2.567613494856297,-0.680941925217605,1.9219457473384542,-2.147334832725916,-0.8171678699299842,1.253390514734269,6.0
343,-0.11981843771692846,0.016884804727696046,5.59967665079472,-2.7485101046626155,3.8563309133866146,-2.377156739017541,0.5972189504389849,-0.9848198936725991,1.2456585927691766,-0.8216735958925195,1.9800383590289967,3.9895097197239684,-0.2434314932181315,-0.32977111157239936,0.3780061189206795,1.2456585927691766,3.8563309133866146,-0.11981843771692846,-2.7485101046626155,3.9895097197239684,6.0
344,-2.1524176056410678,0.8457583266217223,2.010331580925513,1.6710245918249367,-0.6449771183702608,-2.970823883789336,-1.8755103897706724,-2.767211208596017,-2.113322383637383,-3.784537468627537,2.3284192589494577,2.293815178572735,1.062901640209661,1.3529391501664343,1.6569302928789793,-2.113322383637383,-0.6449771183702608,-2.1524176056410678,1.6710245918249367,2.293815178572735,6.0
345,3.1695556443603587,5.035592871421828,1.6983892846047335,-0.004951628218491377,4.113879052325494,0.8073578360084407,-5.052035140337342,3.4507559334289164,3.0617978375092796,-1.705907815851449,-6.476985717691887,-4.204435521345697,-0.3086191200708328,4.362643766141682,-1.5408224102220363,3.0617978375092796,4.113879052325494,3.1695556443603587,-0.004951628218491377,-4.204435521345697,6.0
346,3.3193082120781106,4.333291484793513,7.1961930724274135,-1.5418997365193006,-0.5372262272456134,-0.9470398861901217,-1.2785581010807778,1.677152563434621,0.566632380059759,1.839652343337502,-6.382473764453924,-1.7850052133151975,0.1324078054809783,4.005487386891951,0.8506042735060924,0.566632380059759,-0.5372262272456134,3.3193082120781106,-1.5418997365193006,-1.7850052133151975,6.0
347,1.661895644457143,0.3887534575471976,0.8163027685007072,1.0428734143150975,1.3352972969151002,0.7459486384841469,-0.678967932317704,-0.12157466097789316,-0.07986026335668917,-1.3147129920838971,0.32234097855666044,1.5081194523241375,0.506175370908317,0.2989727159616663,1.1239288350897738,-0.07986026335668917,1.3352972969151002,1.661895644457143,1.0428734143150975,1.5081194523241375,6.0
348,1.5684218845385667,0.8608754749483728,1.045520328286338,-2.438758946955909,3.74915655786279,-2.5797346503262824,-3.499569718072874,2.7431870511296554,2.327681394474541,-0.6540739359689582,-1.5499989375946792,-1.6790801165293132,-0.45163104552236055,1.140410727600672,-2.300294992747676,2.327681394474541,3.74915655786279,1.5684218845385667,-2.438758946955909,-1.6790801165293132,6.0
349,-1.2941328844318174,1.4887463002135592,-1.4105909543737458,-0.8094266802149278,-4.632418508968216,0.7621651972389599,-0.41388021167181765,0.2556150353498513,-1.134726077223836,-3.4201918173517414,1.9382039369833297,-2.813841685459538,-2.3502832938726197,0.6760008671465969,4.1252619202505585,-1.134726077223836,-4.632418508968216,-1.2941328844318174,-0.8094266802149278,-2.813841685459538,6.0
350,-0.8141516178415786,1.8827049660568935,0.29892817654255877,0.3609924626483848,1.939583609356522,-1.7797007913328202,1.4254811919463413,-3.986375242661108,0.8162288134469532,-0.6612520752759781,-2.224430032441055,-0.6322527957801193,-1.7632889553397542,-0.7529215441194839,0.2888437241279891,0.8162288134469532,1.939583609356522,-0.8141516178415786,0.3609924626483848,-0.6322527957801193,7.0
351,0.3894587524299393,0.6964676646921486,1.5683259547034076,2.5749792425510982,4.240766594598959,-0.05455181566237932,1.1545299100757818,-2.286869134836726,0.028266713794867893,-1.2459308651626597,-2.8903456054199603,1.863467108281017,0.14132451316999783,0.6925618841859309,-1.3128395120792344,0.028266713794867893,4.240766594598959,0.3894587524299393,2.5749792425510982,1.863467108281017,7.0
352,-5.056902892864642,1.275311559109805,2.7712464442308895,3.3855326862529016,5.441710854674455,0.2985367781135697,-0.4901895751651064,-2.4563495271884417,-2.1167627539003244,3.5871893949647737,-2.574719102182664,0.10894347481432964,2.130887385612401,0.21318595547105035,0.14883739515099403,-2.1167627539003244,5.441710854674455,-5.056902892864642,3.3855326862529016,0.10894347481432964,7.0
353,-2.4961297032407863,2.4793344520368583,-0.9403746475856176,2.1717243539745645,2.6161243849148508,-0.04834280983134143,5.775315651126605,-2.47881864392982,0.654144910231157,-0.060998375069911015,0.0835348251451169,1.3133158881454383,-3.007885386064733,1.044752289625583,-1.1676783314650954,0.654144910231157,2.6161243849148508,-2.4961297032407863,2.1717243539745645,1.3133158881454383,7.0
354,2.3934416561726404,2.8436985292630563,4.4022263763863645,2.8545474525191867,-6.151219176461932,-1.0437263592046182,3.3377702271551897,0.8986458757967934,7.137398917324416,0.9643433559410652,-1.518052542175479,-3.156216996592508,-2.9790963216215,0.34621941707249204,3.6687945973672873,7.137398917324416,-6.151219176461932,2.3934416561726404,2.8545474525191867,-3.156216996592508,7.0
355,0.21396621781077774,4.654957077511746,2.0707281900618586,1.1291739138423154,1.5650468875915164,1.579114395156381,-1.0848724628785802,0.38226106376405555,0.3329199024495877,4.712085187620111,2.99323429534091,4.430062230938688,2.9907360320148366,0.5065303836171101,-1.0254978868009972,0.3329199024495877,1.5650468875915164,0.21396621781077774,1.1291739138423154,4.430062230938688,7.0
